product_id,vw_minimum_copy,vw_pricing_copy,store,websites,attribute_set,type,category_ids_sample,categorys_name,category_ids,sku,weight,price,meta_keyword,meta_title,meta_description,name,image,thumbnail,small_image,short_description,description,status,visibility,tax_class_id,qty,is_in_stock,options_container,associated,minqty,lead_time,tier_prices,custom_options,config_attributes1,flavor,color,size,shape,number_of_letters,gender,style,super_bowl_team,quantity,hair_color,candidate,political_party,bear,accessories,sibling,age,icing_color,will_you_be_my..,heel_color,i'm_a...,assorted_set_of,sigil,flower_candle_colors,config_attributes2,cupcake_flavor,font_color,font,sport,text_color,skin_color,frame,sprinkles,frosting,accent,edible_ink_colors,super_attribute_pricing
1355,,,admin,base,Default,,550,"Party Favors","301,378",4471,0.50,4.950000,"Color Me! Heart Favor Cookie","Color Me! Heart Favor Cookie","Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5.25 x 5.25''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Heart Favor Cookie",/productimage-picture-color_me_heart-1860.jpg,/Color_Me_Heart_Thumb.jpg,/Color_Me_Heart_Thumb.jpg,"Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5.25 x 5.25''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Heart Favor Cookie",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,6,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,,admin,base,Default,,-,-,"1,2",4475,0.50,4.950000,"Color Me! Star Favor Cookie","Color Me! Star Favor Cookie","Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5.5 x 5.5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_9pack/?cat=519"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Star Favor Cookie",/productimage-picture-color_me_star-1858.jpg,/Color_Me_Star_Thumb.jpg,/Color_Me_Star_Thumb.jpg,"Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5.5 x 5.5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_9pack/?cat=519"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Star Favor Cookie",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,6,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,,,admin,base,Default,,550,"Party Favors","301,378",4477,0.50,4.950000,"Color Me! Sun Favor Cookie","Color Me! Sun Favor Cookie","Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5 x 5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Sun Favor Cookie",/productimage-picture-color_me_sun-1862.jpg,/Color_Me_Sun_Thumb.jpg,/Color_Me_Sun_Thumb.jpg,"Unleash their inner artist with this perfect no-mess activity! Markers not included. This cookie size is: 5 x 5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Sun Favor Cookie",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,6,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,"minimum of 12",,admin,base,Default,,-,-,"1,2",color_me_fish,0,4.950000,"Color Me! Fish","Color Me! Fish","Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 5.5 x 4''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Fish",/productimage-picture-color_me_fish-1536.jpg,/SE019__pen_-_4374_A.jpg,/SE019__pen_-_4374_A.jpg,"Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 5.5 x 4''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Fish",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,12,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,,,admin,base,Default,,-,-,"1,2",4373x,0.50,4.950000,"Color Me! Fish (no-pen)","Color Me! Fish (no-pen)","Color Me! Fish (no-pen)","Color Me! Fish (no-pen)",/productimage-picture-color_me_fish_no-pen-1537.jpg,/productimage-picture-color_me_fish_no-pen-1537.jpg,/productimage-picture-color_me_fish_no-pen-1537.jpg,"Color Me! Fish (no-pen)","Color Me! Fish (no-pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=4.950000,,accessories,,,,,,,,,,,,,,"No Pen",,,,,,,,,,,,,,,,,,,,,
1366,,,admin,base,Default,,-,-,"1,2",4374x,0.50,5.950000,"Color Me! Fish (pen)","Color Me! Fish (pen)","Color Me! Fish (pen)","Color Me! Fish (pen)",/productimage-picture-color_me_fish_pen-1538.jpg,/productimage-picture-color_me_fish_pen-1538.jpg,/productimage-picture-color_me_fish_pen-1538.jpg,"Color Me! Fish (pen)","Color Me! Fish (pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=5.950000,,accessories,,,,,,,,,,,,,,Pen,,,,,,,,,,,,,,,,,,,,,
1367,"minimum of 12",,admin,base,Default,,-,-,"1,2",color_me_sea_horse,0,4.950000,"Color Me! Sea Horse","Color Me! Sea Horse","Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 3 x 7''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Sea Horse",/productimage-picture-color_me_sea_horse-1539.jpg,/SE025_-_4473_A.jpg,/SE025_-_4473_A.jpg,"Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 3 x 7''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Sea Horse",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,12,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,,,admin,base,Default,,-,-,"1,2",4473x,0.50,4.950000,"Color Me! Sea Horse (no-pen)","Color Me! Sea Horse (no-pen)","Color Me! Sea Horse (no-pen)","Color Me! Sea Horse (no-pen)",/productimage-picture-color_me_sea_horse_no-pen-1540.jpg,/productimage-picture-color_me_sea_horse_no-pen-1540.jpg,/productimage-picture-color_me_sea_horse_no-pen-1540.jpg,"Color Me! Sea Horse (no-pen)","Color Me! Sea Horse (no-pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=4.950000,,accessories,,,,,,,,,,,,,,"No Pen",,,,,,,,,,,,,,,,,,,,,
1369,,,admin,base,Default,,-,-,"1,2",4474xx,0.50,5.950000,"Color Me! Sea Horse (pen)","Color Me! Sea Horse (pen)","Color Me! Sea Horse (pen)","Color Me! Sea Horse (pen)",/productimage-picture-color_me_sea_horse_pen-1541.jpg,/productimage-picture-color_me_sea_horse_pen-1541.jpg,/productimage-picture-color_me_sea_horse_pen-1541.jpg,"Color Me! Sea Horse (pen)","Color Me! Sea Horse (pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=5.950000,,accessories,,,,,,,,,,,,,,Pen,,,,,,,,,,,,,,,,,,,,,
1370,"minimum of 12",,admin,base,Default,,-,-,"1,2",color_me_statue_of_liberty,0,4.950000,"Color Me! State of Liberty","Color Me! State of Liberty","Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 2.75 x 7.25''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! State of Liberty",/productimage-picture-color_me_statue_of_liberty-1542.jpg,/TI009_-_4481_B.jpg,/TI009_-_4481_B.jpg,"Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 2.75 x 7.25''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! State of Liberty",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,12,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,,,admin,base,Default,,-,-,"1,2",4481x,0.50,4.950000,"Color Me! State of Liberty (no-pen)","Color Me! State of Liberty (no-pen)","Color Me! State of Liberty (no-pen)","Color Me! State of Liberty (no-pen)",/productimage-picture-color_me_statue_of_liberty_no-pen-1543.jpg,/productimage-picture-color_me_statue_of_liberty_no-pen-1543.jpg,/productimage-picture-color_me_statue_of_liberty_no-pen-1543.jpg,"Color Me! State of Liberty (no-pen)","Color Me! State of Liberty (no-pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=4.950000,,accessories,,,,,,,,,,,,,,"No Pen",,,,,,,,,,,,,,,,,,,,,
1372,,,admin,base,Default,,-,-,"1,2",4482x,0.50,5.950000,"Color Me! State of Liberty (pen)","Color Me! State of Liberty (pen)","Color Me! State of Liberty (pen)","Color Me! State of Liberty (pen)",/productimage-picture-color_me_statue_of_liberty_pen-1544.jpg,/productimage-picture-color_me_statue_of_liberty_pen-1544.jpg,/productimage-picture-color_me_statue_of_liberty_pen-1544.jpg,"Color Me! State of Liberty (pen)","Color Me! State of Liberty (pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=5.950000,,accessories,,,,,,,,,,,,,,Pen,,,,,,,,,,,,,,,,,,,,,
1373,"minimum of 6",,admin,base,Default,,550,"Party Favors","301,378",4479,0.50,4.950000,"Color Me! Train Favor Cookie","Color Me! Train Favor Cookie","Unleash their inner artist with this perfect no-mess activity! Markers not included.  This cookie size is: 5.5 x 3.5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>","Color Me! Train Favor Cookie",/productimage-picture-color_me_train-1861.jpg,/Color_Me_Train_Thumb.jpg,/Color_Me_Train_Thumb.jpg,"Unleash their inner artist with this perfect no-mess activity! Markers not included.  This cookie size is: 5.5 x 3.5''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>","Color Me! Train Favor Cookie",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,6,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,"minimum of 12",,admin,base,Default,,-,-,"1,2",color_me_cargo_ship,0,4.950000,"Color Me! Cargo Ship","Color Me! Cargo Ship","Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 5.5 x 3.25''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Cargo Ship",/productimage-picture-color_me_cargo_ship-1549.jpg,/TR032_-_4371_B.jpg,/TR032_-_4371_B.jpg,"Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 5.5 x 3.25''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Cargo Ship",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,12,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,,,admin,base,Default,,-,-,"1,2",4371x,0.50,4.950000,"Color Me! Cargo Ship (no-pen)","Color Me! Cargo Ship (no-pen)","Color Me! Cargo Ship (no-pen)","Color Me! Cargo Ship (no-pen)",/productimage-picture-color_me_cargo_ship_no-pen-1548.jpg,/productimage-picture-color_me_cargo_ship_no-pen-1548.jpg,/productimage-picture-color_me_cargo_ship_no-pen-1548.jpg,"Color Me! Cargo Ship (no-pen)","Color Me! Cargo Ship (no-pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=4.950000,,accessories,,,,,,,,,,,,,,"No Pen",,,,,,,,,,,,,,,,,,,,,
1378,,,admin,base,Default,,-,-,"1,2",4372x,0.50,5.950000,"Color Me! Cargo Ship (pen)","Color Me! Cargo Ship (pen)","Color Me! Cargo Ship (pen)","Color Me! Cargo Ship (pen)",/productimage-picture-color_me_cargo_ship_pen-1550.jpg,/productimage-picture-color_me_cargo_ship_pen-1550.jpg,/productimage-picture-color_me_cargo_ship_pen-1550.jpg,"Color Me! Cargo Ship (pen)","Color Me! Cargo Ship (pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=5.950000,,accessories,,,,,,,,,,,,,,Pen,,,,,,,,,,,,,,,,,,,,,
1379,"minimum of 12",,admin,base,Default,,-,-,"1,2",color_me_cake,0,4.950000,"Color Me! Cake","Color Me! Cake","Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 4.5 x 4.5''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Cake",/productimage-picture-color_me_cake-1551.jpg,/W065_-_4388_A.jpg,/W065_-_4388_A.jpg,"Unleash their inner artist with this perfect no-mess activity! See our Color Me! Accessories section for your choice in markers. This cookie size is: 4.5 x 4.5''<br><br>Need more markers?  <a href=""http://elenis.com/store/category/gift/color_me_design_your_own/accessories/"">CLICK HERE</a>","Color Me! Cake",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,12,5,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,,admin,base,Default,,-,-,"1,2",4388x,0.50,4.950000,"Color Me! Cake (no-pen)","Color Me! Cake (no-pen)","Color Me! Cake (no-pen)","Color Me! Cake (no-pen)",-,.-,.-,"Color Me! Cake (no-pen)","Color Me! Cake (no-pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,0=1=4.950000,,accessories,,,,,,,,,,,,,,"No Pen",,,,,,,,,,,,,,,,,,,,,
1381,,,admin,base,Default,,-,-,"1,2",color_me_cake_pen,0,0,"Color Me! Cake (pen)","Color Me! Cake (pen)","Color Me! Cake (pen)","Color Me! Cake (pen)",-,-,-,"Color Me! Cake (pen)","Color Me! Cake (pen)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,,,accessories,,,,,,,,,,,,,,Pen,,,,,,,,,,,,,,,,,,,,,
1385,,,admin,base,Default,,550,"Party Favors","301,378",4483,0.50,4.950000,"Color Me! Large Crown Favor Cookie","Color Me! Large Crown Favor Cookie","Unleash their inner artist with this perfect no-mess activity! Markers not included with cookies. <br>This cookie size is: 5.25 x 4''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Large Crown Favor Cookie",/productimage-picture-color_me_large_crown-1863.jpg,/Color_Me_Crown_Thumb.jpg,/Color_Me_Crown_Thumb.jpg,"Unleash their inner artist with this perfect no-mess activity! Markers not included with cookies. <br>This cookie size is: 5.25 x 4''<br><br>Need markers?  <a href=""http://elenis.com/store/product/color_me_markers_18pack/?cat=549"">CLICK HERE</a><br><br>

Here at Eleni's New York, our custom Kids Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Color Me! Large Crown Favor Cookie",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,6,2,0=1=4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,,,admin,base,Default,,-,-,"1,2",rubber-duck-orange,0,0,"Rubber Duck (orange)","Rubber Duck (orange)","Rubber Duck (orange)","Rubber Duck (orange)",/productimage-picture-rubber-duck_orange-1570.jpg,/productimage-picture-rubber-duck_orange-1570.jpg,/productimage-picture-rubber-duck_orange-1570.jpg,"Rubber Duck (orange)","Rubber Duck (orange)",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,,,admin,base,Default,,-,-,"1,2",rubber-duck-yellow,0,0,"Rubber Duck (yellow)","Rubber Duck (yellow)","Rubber Duck (yellow)","Rubber Duck (yellow)",/productimage-picture-rubber-duck_yellow-1569.jpg,/productimage-picture-rubber-duck_yellow-1569.jpg,/productimage-picture-rubber-duck_yellow-1569.jpg,"Rubber Duck (yellow)","Rubber Duck (yellow)",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,,,admin,base,Default,,-,-,"1,2",rubber-duck-pink,0,0,"Rubber Duck (pink)","Rubber Duck (pink)","Rubber Duck (pink)","Rubber Duck (pink)",/productimage-picture-rubber-duck_pink-1631.jpg,/productimage-picture-rubber-duck_pink-1631.jpg,/productimage-picture-rubber-duck_pink-1631.jpg,"Rubber Duck (pink)","Rubber Duck (pink)",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,0,5,,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,,,admin,base,Default,,-,-,"1,2",apres_ski,0,65.000000,"Apres Ski Cookie Gift Set","Apres Ski Cookie Gift Set","The perfect box to warm up to apres ski! 
<Br><br> 
Cookie Count: 10 Hand-Iced Sugar Cookies <br> 
Box Size: Single Layer Medium Gift Box (8.5"" x 8.5"" x 1.5"")
<br><br>
Here at Eleni's New York, our custom cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged in our signature brown and pink Eleni's gift box, making it the perfect gift for any occasion.","Apres Ski Cookie Gift Set",/productimage-picture-new-york-nut-free-apres_ski-2022.jpg,/Apres_Ski_thumb.jpg,/Apres_Ski_thumb.jpg,"The perfect box to warm up to apres ski! 
<Br><br> 
Cookie Count: 10 Hand-Iced Sugar Cookies <br> 
Box Size: Single Layer Medium Gift Box (8.5"" x 8.5"" x 1.5"")
<br><br>
Here at Eleni's New York, our custom cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged in our signature brown and pink Eleni's gift box, making it the perfect gift for any occasion.","Apres Ski Cookie Gift Set",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,0,0=1=65.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,,,admin,base,Default,,-,-,"1,2",4518,4.00,65.000000,"Apres Ski (red)","Apres Ski (red)","Apres Ski (red)","Apres Ski (red)",/productimage-picture-apres_ski_red-1689.jpg,/productimage-picture-apres_ski_red-1689.jpg,/productimage-picture-apres_ski_red-1689.jpg,"Apres Ski (red)","Apres Ski (red)",Disabled,"Catalog, Search",None,1.000000,1,"Product Info Column",,0,1,0=1=65.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,,,admin,base,Default,,-,-,"1,2",4519,4.00,48.500000,"Apres Ski (blue)","Apres Ski (blue)","Apres Ski (blue)","Apres Ski (blue)",/productimage-picture-apres_ski_blue-1690.jpg,/productimage-picture-apres_ski_blue-1690.jpg,/productimage-picture-apres_ski_blue-1690.jpg,"Apres Ski (blue)","Apres Ski (blue)",Enabled,"Catalog, Search",None,1,1,"Product Info Column",,0,1,0=1=48.500000,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,,,admin,base,Default,,-,-,"1,2",4520,4.00,65.000000,"Apres Ski (green)","Apres Ski (green)","Apres Ski (green)","Apres Ski (green)",/productimage-picture-apres_ski_green-1691.jpg,/productimage-picture-apres_ski_green-1691.jpg,/productimage-picture-apres_ski_green-1691.jpg,"Apres Ski (green)","Apres Ski (green)",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,1,0=1=65.000000,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,,,admin,base,Default,,54,"Kids & Teens",309,4521x,5.00,24.500000,"Lucky Ducky Gift Set","Lucky Ducky Gift Set","There's no need to start the bubble bath for this sweet duck!  This gift set includes one cup and one plate and one party favor.","Lucky Ducky Gift Set",/productimage-picture-lucky_ducky_gift_set-1578.jpg,/lucky_thumbnail.jpg,/lucky_thumbnail.jpg,"There's no need to start the bubble bath for this sweet duck!  This gift set includes one cup and one plate and one party favor.","Lucky Ducky Gift Set",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,0,0=1=24.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,,,admin,base,Default,,54,"Kids & Teens",309,4522x,5.00,24.500000,"Fairy Princess Gift Set","Fairy Princess Gift Set","Hurry and grab this fairy princess gift set before with a flick of her wand, it'll disappear!<br><br>
","Fairy Princess Gift Set",/productimage-picture-fairy-princess-gift-set-1579.jpg,/Princess_thumbnail.jpg,/Princess_thumbnail.jpg,"Hurry and grab this fairy princess gift set before with a flick of her wand, it'll disappear!<br><br>
","Fairy Princess Gift Set",Disabled,"Catalog, Search",None,1,1,"Product Info Column",,0,0,0=1=24.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,,,admin,base,Default,,-,-,"1,2",3957x,2.00,19.500000,"Graduation 2013 (black)","Graduation 2013 (black)","Graduation 2013 (black)","Graduation 2013 (black)",/productimage-picture-graduation-2013_black-1833.jpg,/productimage-picture-graduation-2013_black-1833.jpg,/productimage-picture-graduation-2013_black-1833.jpg,"Graduation 2013 (black)","Graduation 2013 (black)",Disabled,"Catalog, Search",None,12.000000,1,"Product Info Column",,0,0,0=1=19.500000,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,,,admin,base,Default,,-,-,"1,2",2679x,3.00,19.500000,"Graduation 2013 (blue)","Graduation 2013 (blue)","Graduation 2013 (blue)","Graduation 2013 (blue)",/productimage-picture-graduation-2013_blue-1582.jpg,/productimage-picture-graduation-2013_blue-1582.jpg,/productimage-picture-graduation-2013_blue-1582.jpg,"Graduation 2013 (blue)","Graduation 2013 (blue)",Disabled,"Catalog, Search",None,5.000000,1,"Product Info Column",,0,0,0=1=19.500000,,color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
